acc,city,date,gyro,hr,id,latitude,longitude,ritmo,timestamp,userId,weather,weather_temperature
9.810002098083496,Porto,11-05-2026 22:52:05,2.8523235225677492,84.76,GYthEia0RT6dd0M3GIMN,41.157943333333336,-8.629105,21.138325620651244,,9d789fd91804129f,,14.77
9.810009956359863,,,0.0,79.0,Ggbq5VkUZfDNJZYlvRdH,41.55343666666667,-8.393136666666667,17.710009956359862,1778103886260.0,9d789fd91804129f,,12.63
9.809993743896484,Porto,09-05-2026 17:24:16,0.0,79.0,Gr17Cuzrjer6sFAE2R32,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:49:45,0.0,79.0,Gs7u9PEdoV862rlSAjqR,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:36:15,0.0,79.0,H329S3YKYAOg3cT9b5MY,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810009956359863,,,0.0,79.0,HBo2xYJoCRid0z8Lu82X,41.55343666666667,-8.393136666666667,17.710009956359862,1778100231905.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.74, 'timestamp': 1778100151, 'wind_speed': 1.26}",
9.809993743896484,Porto,09-05-2026 17:33:16,0.0,79.0,HFDnfNP3aHkg64yD98N4,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810009956359863,,,0.0,79.0,HN4wNxltaeHUVC4efgfF,41.55343666666667,-8.393136666666667,17.710009956359862,1778101972254.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.809993743896484,Porto,09-05-2026 16:26:15,0.0,79.0,HOw1ns5DLTv0JFZysvCx,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810011863708496,Braga,08-05-2026 21:45:00,0.0,79.0,HVc7RKfTJtN0CGAUYdnv,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.810013771057129,Braga,15-05-2026 00:06:51,0.0,79.0,HZCBMrkuMWS3RjhiBaGf,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,11.52
9.810013771057129,Braga,08-05-2026 22:28:18,0.0,79.0,HfUq2WLTPbJvtjENYCaT,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 21:52:12,0.0,79.0,HncjnyqMObi4ypliSzg8,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 22:04:12,0.0,79.0,HqJsFTEfFP8O0em8raWW,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,HuK2LGpc19NWfuiCBvAZ,41.55343666666667,-8.393136666666667,17.710009956359862,1778101732229.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.810011863708496,Braga,08-05-2026 21:43:30,0.0,79.0,IB5h0RD9S0zZ7aZPsT7R,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.810009956359863,,,0.0,79.0,IWInTrCZCd3AD7V18MIm,41.55343666666667,-8.393136666666667,17.710009956359862,1778100501988.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.74, 'timestamp': 1778100151, 'wind_speed': 1.26}",
9.810013771057129,Braga,15-05-2026 00:02:34,0.0,79.0,IYrRRCDHQpfJq5exBIgv,41.559475,-8.395923333333334,17.710013771057127,,9d789fd91804129f,,11.58
9.810013771057129,Porto,11-05-2026 22:54:35,0.0,79.0,IhHLvHL55ilNpK7X48Gs,41.157943333333336,-8.629105,17.710013771057127,,9d789fd91804129f,,14.77
9.809993743896484,Porto,09-05-2026 16:29:45,0.0,79.0,Ihk6w9YDKBCCRLYKRsMN,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.809993743896484,Porto,09-05-2026 16:53:45,0.0,79.0,IiVNEo09Cw5wjXfIDNtc,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810002326965332,,,0.0,79.0,Ijkc4Co4pg9UaW94qD7f,41.55343666666667,-8.393136666666667,17.71000232696533,1778021974727.0,9d789fd91804129f,"{'humidity': 86, 'city_name': 'Senhora da Rocha', 'temperature': 10.97, 'timestamp': 1778021821, 'wind_speed': 1.43}",
9.810009956359863,,,0.0,79.0,ImBJWKg0vujmm5j6jBmj,41.55343666666667,-8.393136666666667,17.710009956359862,1778104216290.0,9d789fd91804129f,,12.63
9.809993743896484,Porto,09-05-2026 18:50:47,0.0,79.0,IpLXfXxLfj89WxyaFSMv,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810009956359863,,,0.0,79.0,Iz1O0B4WpVpagz1TiZm8,41.55343666666667,-8.393136666666667,17.710009956359862,1778022274765.0,9d789fd91804129f,"{'humidity': 86, 'city_name': 'Senhora da Rocha', 'temperature': 10.97, 'timestamp': 1778021821, 'wind_speed': 1.43}",
9.810011863708496,,,0.0,79.0,J1375Z9U4yNtKjJXDvwo,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.810013771057129,Porto,14-05-2026 23:57:04,0.0,79.0,J9EWoRsN5YwZCRSbozl2,41.157943333333336,-8.629105,17.710013771057127,,9d789fd91804129f,,12.77
9.810013771057129,Braga,08-05-2026 22:27:18,0.0,79.0,JGtWlMQzwt4n27dD6lal,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:25:15,0.0,79.0,JJ78BTxlF10V0Ge2vQWQ,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810014724731445,,,0.0,79.0,JWBhRgLssRe5m2uhP0t8,41.54734333333333,-8.423885,17.710014724731444,1777077499952.0,bb80f878cef35322,"{'humidity': 85, 'city_name': 'Braga', 'temperature': 11.88, 'timestamp': 1778019969, 'wind_speed': 0.71}",
9.81000804901123,,,0.0,79.0,JZsnhlVyFe3AUimBeOWt,41.55343666666667,-8.393136666666667,17.71000804901123,1778018929062.0,9d789fd91804129f,"{'humidity': 94, 'city_name': 'Senhora da Rocha', 'temperature': 9.43, 'timestamp': 1778018585, 'wind_speed': 0.9}",
9.809993743896484,Porto,09-05-2026 17:06:46,0.0,79.0,JpI5oTiuJkKazwyiU9fG,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810013771057129,Braga,08-05-2026 22:30:48,0.0,79.0,JrYEDzT9BxCUlbW7b95A,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:37:45,0.0,79.0,JzxQaWFNaSLrFeG9YE3c,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:17:44,0.0,79.0,K0rwg7nq1Vzo1HScCnV2,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810002326965332,,,0.0,79.0,K5MDcFUF5h2VB4wmPn7f,41.55343666666667,-8.393136666666667,17.71000232696533,1778021854715.0,9d789fd91804129f,"{'humidity': 86, 'city_name': 'Senhora da Rocha', 'temperature': 10.97, 'timestamp': 1778021821, 'wind_speed': 1.43}",
9.810013771057129,Braga,08-05-2026 22:07:12,0.0,79.0,K767DcQa57FaqxHEnAai,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810012817382812,,,0.0,79.0,KLI6yJxydegmXbzGtewU,41.55343666666667,-8.393136666666667,17.71001281738281,1778019049074.0,9d789fd91804129f,"{'humidity': 94, 'city_name': 'Senhora da Rocha', 'temperature': 9.43, 'timestamp': 1778018585, 'wind_speed': 0.9}",
9.810013771057129,Braga,15-05-2026 00:15:51,0.0,79.0,KPANhTL4NP8Jg5P3E8ut,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,10.97
9.810013771057129,Braga,08-05-2026 21:50:12,0.0,79.0,KQRZVhYFkIOay5ixrKUa,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,KU3osqLzXktlOzE5CaiM,41.55343666666667,-8.393136666666667,17.710009956359862,1778100291935.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.74, 'timestamp': 1778100151, 'wind_speed': 1.26}",
9.810002326965332,Braga,09-05-2026 16:01:15,0.0,79.0,KXVQhEApoF4A8tE6b7ti,41.55343666666667,-8.393136666666667,17.71000232696533,,9d789fd91804129f,,12.63
9.809993743896484,,,0.0,79.0,Kjj5pYn5IryRKXvrt0yW,41.55343666666667,-8.393136666666667,17.709993743896483,,9d789fd91804129f,,12.08
9.810013771057129,Braga,08-05-2026 22:39:48,0.0,79.0,Kosrb71M8OCXzsByqPvI,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 17:10:16,0.0,79.0,Kq0ase8W9KwxHqxwpLUJ,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:55:15,0.0,79.0,Kqe7ziRNcKhkP3ADg4yW,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810013771057129,Braga,15-05-2026 00:13:21,0.0,79.0,Kylni8KiEZ5O4dJFRNWb,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,10.97
9.809993743896484,Porto,09-05-2026 16:16:45,0.0,79.0,KzduJxvKfx6xKkKUb1SC,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:34:48,0.0,79.0,L0Iuxl7zp6lsRHlFPTaa,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 22:09:42,0.0,79.0,LFq8WTqUK9YtWdywuBdr,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.81001091003418,,,0.0,79.0,LPWkjYcnaPbItAC7akFL,41.55343666666667,-8.393136666666667,17.71001091003418,1778104396307.0,9d789fd91804129f,,12.63
9.810002326965332,Braga,09-05-2026 16:03:45,0.0,79.0,LQ38t9Ju0dNZXg6pPkkk,41.55343666666667,-8.393136666666667,17.71000232696533,,9d789fd91804129f,,12.63
9.809993743896484,Porto,09-05-2026 17:24:46,0.0,79.0,LbnEFk0uDPwVyDzEJ47O,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:42:45,0.0,79.0,LcHFYe02N0JKC2S1BRaR,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.809993743896484,Porto,09-05-2026 17:19:46,0.0,79.0,LgrGu98OSdUF95Zd1lHm,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810013771057129,Braga,08-05-2026 21:59:42,0.0,79.0,LoSp9LGmsc5EMoi4yAx9,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 22:03:42,0.0,79.0,Lq8X8Uh3DAEcYfTzrN28,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809995880126953,Braga,09-05-2026 16:22:15,2.088617648780346,83.22,LwpOdBKF1lczu6kzSWDB,41.54734333333333,-8.423885,20.2206135289073,,9d789fd91804129f,,13.55
9.809993743896484,Porto,09-05-2026 17:17:46,0.0,79.0,MGrrpfuUAFXBWMvT4KSV,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 17:19:16,0.0,79.0,MHbHWv2ioDFiiipjdvp4,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810013771057129,Braga,08-05-2026 22:29:48,0.0,79.0,McszsjQ92Xc9vuESSaAZ,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 22:08:42,0.0,79.0,N0HnYMZkzcuCT9SXc6hL,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,NSM7WLUY50JxuN4TloaU,41.55343666666667,-8.393136666666667,17.710009956359862,1778101822236.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.809993743896484,Porto,09-05-2026 17:21:46,0.0,79.0,NXUn4VhjtBZEGdHtgRSj,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810002326965332,Braga,09-05-2026 16:04:45,0.0,79.0,NYkf35w9qu5mIL3WbZTZ,41.55343666666667,-8.393136666666667,17.71000232696533,,9d789fd91804129f,,12.63
9.810002326965332,,,0.0,79.0,NcrxiyPAAnp1ImtCRYeL,41.55343666666667,-8.393136666666667,17.71000232696533,1778020998257.0,9d789fd91804129f,"{'humidity': 95, 'city_name': 'Senhora da Rocha', 'temperature': 8.95, 'timestamp': 1778021014, 'wind_speed': 1.43}",
9.809993743896484,,,0.0,79.0,NinyLUmOmpzA52KDJQ8P,41.54734333333333,-8.423885,17.709993743896483,1777077409914.0,bb80f878cef35322,"{'humidity': 85, 'city_name': 'Braga', 'temperature': 11.88, 'timestamp': 1778019969, 'wind_speed': 0.71}",
9.810006141662598,,,0.0,79.0,NwnXvJi6JAsW2wOuGD6I,41.55343666666667,-8.393136666666667,17.710006141662596,,9d789fd91804129f,,12.08
9.809993743896484,Porto,09-05-2026 16:28:15,0.0,79.0,NzoGlRX7FJuKnSKEFS8C,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.809993743896484,Porto,09-05-2026 16:51:45,0.0,79.0,O9hOfhWGnm0GXqey7iWV,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.81001091003418,,,0.0,79.0,OF6qKDVvrh10eerzzeXr,41.55343666666667,-8.393136666666667,17.71001091003418,1778185677692.0,9d789fd91804129f,,13.19
9.81000804901123,,,0.0,79.0,OMV3lz4n4zX7J8Kk72se,41.55343666666667,-8.393136666666667,17.71000804901123,1778018899060.0,9d789fd91804129f,"{'humidity': 94, 'city_name': 'Senhora da Rocha', 'temperature': 9.43, 'timestamp': 1778018585, 'wind_speed': 0.9}",
9.810013771057129,Braga,08-05-2026 21:48:42,0.0,79.0,OPl6Mje3X3EwogfLbeo4,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810011863708496,Braga,,0.0,79.0,ObXFtvGdPiRVkRmCNF8j,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.809993743896484,Porto,09-05-2026 16:58:46,0.0,79.0,ObZlukr2GAaCcXpTJh1n,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:41:45,0.0,79.0,OeOIeJhDPEkJDQRD0Kl4,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:10:12,0.0,79.0,OolkxQY8XVYNP5PTuQs9,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 22:42:18,0.0,79.0,OrzHlrAXyskWdaZeWTTC,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 21:47:12,0.0,79.0,OtusQmH09OMBnOm0Io4U,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:25:45,0.0,79.0,P2qsOTgkywHDRCE2qiT6,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.809993743896484,Porto,09-05-2026 17:20:46,0.0,79.0,P8iyIgH2KpRhzSOD3YYO,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:57:16,0.0,79.0,PWR94GiIvsTUBpOwePIz,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810009956359863,,,0.0,79.0,Pan8PvXBtQMk7GbynMuM,41.55343666666667,-8.393136666666667,17.710009956359862,1778100321938.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.74, 'timestamp': 1778100151, 'wind_speed': 1.26}",
9.810002326965332,,,0.0,79.0,PgcJ413Xlh9V9aa4iHQA,41.55343666666667,-8.393136666666667,17.71000232696533,1778020309284.0,9d789fd91804129f,"{'humidity': 85, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778020309, 'wind_speed': 1.43}",
9.809993743896484,Porto,09-05-2026 16:55:46,0.0,79.0,Pnmy7C4lvgdhGK93ZcYF,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:45:15,0.0,79.0,PqbBSmPBlvkEgrFk1pN1,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:03:12,0.0,79.0,Ps4xs0YKuUIev4gusear,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,Q7U0nQ5cr3HYe3bBcOpz,41.55343666666667,-8.393136666666667,17.710009956359862,1778100141891.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.74, 'timestamp': 1778100151, 'wind_speed': 1.26}",
9.809993743896484,Porto,09-05-2026 17:02:16,0.0,79.0,QTLQ7N6mRf3wKNBz937x,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810007095336914,,,0.0,79.0,QUks5O8zoHkhcN7baIsG,41.55343666666667,-8.393136666666667,17.710007095336913,1778019409147.0,9d789fd91804129f,"{'humidity': 84, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778019191, 'wind_speed': 0.9}",
9.809993743896484,Porto,09-05-2026 17:02:46,0.0,79.0,QenGSPVsN6PlzY4NKr6z,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.81000804901123,,,0.0,79.0,Qty7IobNAjsrROwguFS0,41.55343666666667,-8.393136666666667,17.71000804901123,1778018869058.0,9d789fd91804129f,"{'humidity': 94, 'city_name': 'Senhora da Rocha', 'temperature': 9.43, 'timestamp': 1778018585, 'wind_speed': 0.9}",
9.809993743896484,Porto,09-05-2026 17:06:16,0.0,79.0,QzD1nBeQQXm0oJ5Fxj37,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810013771057129,Braga,08-05-2026 22:29:18,0.0,79.0,RA54spWOQ4oRO8KJtksI,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:51:15,0.0,79.0,REXnDIibIKIzPdPJwGeN,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.809993743896484,Porto,09-05-2026 16:12:15,0.0,79.0,RLL0u1IQmAok5UGMl0ek,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810002326965332,,,0.0,79.0,RZ9KNn0WklcZzkdHYm85,41.55343666666667,-8.393136666666667,17.71000232696533,1778020099269.0,9d789fd91804129f,"{'humidity': 85, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778019799, 'wind_speed': 0.9}",
9.810013771057129,Braga,08-05-2026 21:51:12,0.0,79.0,RgXH3FJV68mOJ5rgAat1,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.81001091003418,,,0.0,79.0,RqqXxh7sBVhJgK9Phdso,41.55343666666667,-8.393136666666667,17.71001091003418,,9d789fd91804129f,,12.08
9.810013771057129,Braga,08-05-2026 21:56:12,0.0,79.0,S1RQE61EQjdGdpQ0F5Lz,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,08-05-2026 21:55:42,0.0,79.0,S7C33jZ44BFEMw9rFKwk,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:34:15,0.0,79.0,S7eY2HYBxHsUNbLSQKYJ,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.809993743896484,Porto,09-05-2026 16:21:15,0.0,79.0,SABTRfksflfkKtJ5ow9e,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:49:49,0.0,79.0,SBumTTe2y1SdPDJDjXZQ,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 17:26:16,0.0,79.0,SQDo5LZSas6kNhjjY0yP,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810002326965332,,,0.0,79.0,SQQ0caaplzFETk3uiXJ8,41.55343666666667,-8.393136666666667,17.71000232696533,1778020369288.0,9d789fd91804129f,"{'humidity': 85, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778020309, 'wind_speed': 1.43}",
9.810002326965332,,,0.0,79.0,SU6lACWkSAPKoyWKaRKJ,41.55343666666667,-8.393136666666667,17.71000232696533,1778021944724.0,9d789fd91804129f,"{'humidity': 86, 'city_name': 'Senhora da Rocha', 'temperature': 10.97, 'timestamp': 1778021821, 'wind_speed': 1.43}",
9.810013771057129,Braga,15-05-2026 00:07:21,0.0,79.0,SgVdUSqaYhDXrZRZ7I2q,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,11.52
9.810013771057129,Braga,08-05-2026 22:31:18,0.0,79.0,SpQa6KQLRQkdrITL8uYC,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 17:22:16,0.0,79.0,SqJ76zFqNzjJt9Yhpzyt,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,16.77
9.810011863708496,Braga,08-05-2026 21:46:30,0.0,79.0,SsiArOy1J5927hL9MWeH,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.810009956359863,,,0.0,79.0,SzhbPXAY4WQCCmWXvgaB,41.55343666666667,-8.393136666666667,17.710009956359862,1778102152274.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.809993743896484,Porto,09-05-2026 16:12:45,0.0,79.0,T05KHRx4SLuvXk86H7pZ,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810009956359863,,,0.0,79.0,T4Ku8jihfJnSMt4S8P0n,41.55343666666667,-8.393136666666667,17.710009956359862,1778101612219.0,9d789fd91804129f,"{'humidity': 77, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101121, 'wind_speed': 1.26}",
9.810011863708496,Braga,08-05-2026 21:45:30,0.0,79.0,T7BCs02ug6iwWumFfjV3,41.55343666666667,-8.393136666666667,17.710011863708495,,9d789fd91804129f,,14.3
9.810013771057129,Braga,15-05-2026 00:09:21,0.0,79.0,T9dCOPGCePXau9gHd8Ox,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,10.97
9.809993743896484,Porto,09-05-2026 16:18:15,0.0,79.0,TC7ln2EWvRCRGgctMfxy,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:10:42,0.0,79.0,TDIo9pBERPUKws9aBfWI,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810013771057129,Braga,15-05-2026 00:15:21,0.0,79.0,TK3GOXutcuMF7KH5QyIT,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,10.97
9.810013771057129,Braga,08-05-2026 22:09:12,0.0,79.0,TXS0Wt80ww8FcgFjnPPZ,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,TaYfgbVzWnmUL4jflp5I,41.55343666666667,-8.393136666666667,17.710009956359862,1778104036270.0,9d789fd91804129f,,12.63
9.810013771057129,Braga,08-05-2026 22:20:54,0.0,79.0,TtMd7AzKVmPy8rkUNzuZ,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810014724731445,,,0.0,79.0,U8VSrHE1TACgUFxwp7VC,41.54734333333333,-8.423885,17.710014724731444,1777077469937.0,bb80f878cef35322,"{'humidity': 85, 'city_name': 'Braga', 'temperature': 11.88, 'timestamp': 1778019969, 'wind_speed': 0.71}",
9.810009956359863,,,0.0,79.0,UNth4QZW2WaoHSSnDerN,41.55343666666667,-8.393136666666667,17.710009956359862,1778101942250.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.810009956359863,,,0.0,79.0,URM2yPD7IBRJ1GcPp1eH,41.55343666666667,-8.393136666666667,17.710009956359862,1778102272284.0,9d789fd91804129f,"{'humidity': 79, 'city_name': 'Senhora da Rocha', 'temperature': 13.19, 'timestamp': 1778101730, 'wind_speed': 1.26}",
9.810007095336914,,,0.0,79.0,USUbiH9ztK9A2XKgTQF6,41.55343666666667,-8.393136666666667,17.710007095336913,1778019379145.0,9d789fd91804129f,"{'humidity': 84, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778019191, 'wind_speed': 0.9}",
9.810014724731445,,,0.0,79.0,UZM8ZvKy0CfxK75B4sEv,41.54734333333333,-8.423885,17.710014724731444,1777077860111.0,bb80f878cef35322,"{'humidity': 85, 'city_name': 'Braga', 'temperature': 11.75, 'timestamp': 1778020296, 'wind_speed': 1.48}",
9.810013771057129,Braga,08-05-2026 21:52:42,0.0,79.0,UbNMCoOX3T3xRePx6a2w,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.809993743896484,Porto,09-05-2026 16:48:45,0.0,79.0,UbO1PIeQk8osxVDuiy5B,41.157943333333336,-8.629105,17.709993743896483,,9d789fd91804129f,,15.77
9.810013771057129,Braga,08-05-2026 22:33:18,0.0,79.0,UodIFXUhEaXnE18PKBNc,41.55343666666667,-8.393136666666667,17.710013771057127,,72bd2672c948d2cb,,14.3
9.810009956359863,,,0.0,79.0,UrcSCHmRr2B3Xeye2Nxi,41.55343666666667,-8.393136666666667,17.710009956359862,1778104006268.0,9d789fd91804129f,,12.63
9.810002326965332,,,0.0,79.0,V0OdLDJ9gLrPmpXUJdX6,41.55343666666667,-8.393136666666667,17.71000232696533,1778019979255.0,9d789fd91804129f,"{'humidity': 85, 'city_name': 'Senhora da Rocha', 'temperature': 11.52, 'timestamp': 1778019799, 'wind_speed': 0.9}",
